Model,Task,Split,ROC-AUC,PR-AUC
GraphConv,NR-AR,VALID,0.7529598490048043,0.41768304512404686
GraphConv,NR-AR-LBD,VALID,0.8575197889182058,0.43185078469528043
GraphConv,NR-AhR,VALID,0.8229620821773023,0.42892160363929566
GraphConv,NR-Aromatase,VALID,0.7387533875338754,0.1677243767757378
GraphConv,NR-ER,VALID,0.6451035781544255,0.2638193829993991
GraphConv,NR-ER-LBD,VALID,0.7140766486783133,0.29346336188302036
GraphConv,NR-PPAR-gamma,VALID,0.7700982023968043,0.18046314992816956
GraphConv,SR-ARE,VALID,0.6289679774811181,0.18244188688083318
GraphConv,SR-ATAD5,VALID,0.7125286478227654,0.1701706669794117
GraphConv,SR-HSE,VALID,0.729763808586542,0.15487498061644872
GraphConv,SR-MMP,VALID,0.761154011154011,0.3491363093677297
GraphConv,SR-p53,VALID,0.7454990583804143,0.22516271396022458
GraphConv,NR-AR,TEST,0.7461715348109006,0.4580696048358655
GraphConv,NR-AR-LBD,TEST,0.7535603715170278,0.329738567572155
GraphConv,NR-AhR,TEST,0.7802839909525008,0.32129192194700423
GraphConv,NR-Aromatase,TEST,0.6789456970466815,0.16699149854429365
GraphConv,NR-ER,TEST,0.6075030012004803,0.20353001464864434
GraphConv,NR-ER-LBD,TEST,0.6202958247519191,0.15485559915165173
GraphConv,NR-PPAR-gamma,TEST,0.6808041040324504,0.09748377546259591
GraphConv,SR-ARE,TEST,0.5922405456303762,0.2187921467425879
GraphConv,SR-ATAD5,TEST,0.7484162530767058,0.17719889078539675
GraphConv,SR-HSE,TEST,0.6665319437628107,0.13255565012092507
GraphConv,SR-MMP,TEST,0.735813347868217,0.30600236091652244
GraphConv,SR-p53,TEST,0.6786828963795256,0.20810071926194243
